JMe,positive,todo move to jorphanutils ?
JMe,positive,n b needs to implement visualizer so that testbeangui can find the correct gui class
JMe,positive,can be null not sure why
JMe,positive,todo implement other non text types
JMe,positive,todo this is not populated currently
JMe,positive,n b needs to implement visualizer so that testbeangui can find the correct gui class todo remove unsharedcomponent ? probably does not make sense for a testbean
JMe,positive,non nls todo use a different format here ?
JMe,positive,notused long longsample getsamples load each node
JMe,positive,this can lead to code smell meh do we care
JMe,positive,todo is this ever used ?
JMe,positive,todo is this the best way to do this ?
JMe,positive,programming error bail out
JMe,positive,maybe move to vector if mt problems occur
JMe,positive,all keys in messages properties are lowercase historical reasons ?
JMe,positive,not used protected double data null
JMe,positive,programming error bail out
JMe,positive,programming error bail out
JMe,positive,todo do this more efficiently
JMe,positive,todo should this use setfirst ?
JMe,positive,programming error bail out
JMe,positive,a dom tree panel for to display response as tree view author a href mailto d maung mdl com dave maung a todo implement to find any nodes in the tree using treepath
JMe,positive,todo does this method need to be public ? it is not currently called outside of this class
JMe,positive,does the system support unc paths ? if so may need to fix them up later
JMe,positive,not used
JMe,positive,todo should this be indeterminate ? todo should this be indeterminate ? non nls non nls 
JMe,positive,hack to skip processing
JMe,positive,todo should we allow null for non primitive types ?
JMe,positive,todo not sure this is the best method
JMe,positive,todo is this needed ?
JMe,positive,todo should we call start and stop ?
JMe,positive,not used
JMe,positive,todo i believe the following code to the end of the method is obsolete since namepanel no longer seems to be the gui for any component
JMe,positive,method is broken anyway
JMe,positive,todo is this a sensible number ? non nls 
JMe,positive,todo work out how to search the xml pane
JMe,positive,todo is this sensible ?
JMe,positive,should we return fragment as text rather than text of fragment ?
JMe,positive,not clear what can cause this ? conflicting versions perhaps
JMe,positive,todo replace with proper exception return with an error
JMe,positive,todo validate contenttype for reasonable types ?
JMe,positive,mask values for test type todo remove either match or contains they are mutually exckusive
JMe,positive,todo ought to be a filechooser
JMe,positive,allow jmeter to render frames and relative images must be done after setcontenttype why ?
JMe,positive,todo is this used ? apart from test code
JMe,positive,todo should this be cleardata ?
JMe,positive,provide a description of this timer class todo is this ever used ? i ca not remember where remove if it is not todo or obtain text from bean is displayname or shortdescription return the description of this timer class
JMe,positive,provide dummy implementations to suppress download and display of related resources frames images todo create better dummy displays todo suppress link somehow
JMe,positive,todo should this be jtlsaver ? only seems to be called by monitorhealthvisualzer
JMe,positive,todo make the running indicator its own class instead of a jbutton
JMe,positive,if child of transactioncontroller is a throughputcontroller and tpc does not sample its children then we will have this todo should this be at warn level ?
JMe,positive,non nls so it agrees with above todo perhaps should share code with time function for this non nls non nls non nls non nls 
JMe,positive,hack to allow automated tests to find when test has ended transient boolean testended false
JMe,positive,todo could these be done earlier or just once ?
JMe,positive,hack to resolve modulecontrollers in non gui mode
JMe,positive,add a system property so samplers can check to see if jmeter is running in nongui mode non nls todo why does it create a new instance ?
JMe,positive,should we run a beanshell script on startup ? non nls 
JMe,positive,a little hack add each listener to the start of the list this ensures that the thread running the show is the first listener and can modify certain values before other listeners are called
JMe,positive,todo move this to components the only reason why it is in core is because it is used as a guinea pig by a couple of tests
JMe,positive,todo this bit of code needs to be tidied up unfortunately modulecontroller is in components not core bug 
JMe,positive,todo this class looks a lot like argumentspanel what exactly is the difference ? could they be combined ? note it seems that this class is not actually used
JMe,positive,todo does not appear to be used
JMe,positive,ensure that the sample variables are correctly initialised for each run todo is this the best way to do this ? should it be done elsewhere ?
JMe,positive,add fix for deadlocks see see https issues apache org bugzilla show bug cgi ? id 
JMe,positive,hack to allow external control
JMe,positive,todo why use space ?
JMe,positive,todo should this also clear isdynamic rawparameters permanentresults ?
JMe,positive,todo should level be more than debug ?
JMe,positive,todo should level be more than debug ?
JMe,positive,this is effectively the same as saver toxml object writer except we get to provide the dataholder do not know why there is no method for this in the xstream class
JMe,positive,todo fix up for nimbus laf
JMe,positive,fixme why is searchtf not getting focus correctly after having been setvisible false once
JMe,positive,todo does not appear to be used
JMe,positive,menubar related methods todo do we really need to have all these menubar methods duplicated here ? perhaps we can make the menu bar accessible through guipackage ?
JMe,positive,hack to get full modifier value
JMe,positive,todo this method does not appear to be used
JMe,positive,todo why use space ?
JMe,positive,todo consider removing this method and providing method wrappers instead this would allow the gui package to do any additional clearups if required as has been done with cleartestplan
JMe,positive,maybe do nothing at all ?
JMe,positive,notused private void initbuttonmap
JMe,positive,todo i believe the following code to the end of the method is obsolete since namepanel no longer seems to be the gui for any component
JMe,positive,avoid error in ant task tests good way ?
JMe,positive,does not appear to be used called by mainframe seteditaddmenu but that is not called
JMe,positive,aggregates sample results for use by the statistical remote batch mode samples are aggregated by the key defined by getkey todo merge error count into parent class ?
JMe,positive,todo should errors be thrown back through rmi ?
JMe,positive,jmetertreenode and testbeangui are special gui classes and are not intended to be added to menus todo find a better way of checking this
JMe,positive,not used
JMe,positive,not used
JMe,positive,not used
JMe,positive,not used
JMe,positive,todo perhaps save other items such as headers ?
JMe,positive,todo should class implement samplelistener ?
JMe,positive,settings readresolve sets these from the server client values as appropriate todo would be nice to make these final not sure volatile is needed as not changed after creation
JMe,positive,should the samples be aggregated on thread name or thread group default ?
JMe,positive,make it easier to enter a tab can use tab but that is awkward
JMe,positive,not used
JMe,positive,todo turn into method ?
JMe,positive,does not appear to be used yet
JMe,positive,guardedby samplestore todo perhaps use concurrenthashmap ?
JMe,positive,should the samples be aggregated on thread name or thread group default ?
JMe,positive,todo clazz is probably always the same as testclass
JMe,positive,todo should this be restored ?
JMe,positive,todo provide proper name ?
JMe,positive,todo does it matter that an empty line will terminate the loop ? csv output files should never contain empty lines so probably not if so then need to check whether the reader is at eof
JMe,positive,todo convert to work more like upgrade properties nameupdater java special processing is carried out for the header class the string property testelement name is converted to header name for example elementprop name user agent elementtype org apache jmeter protocol http control header stringprop name header value mozilla f compatible b msie b windows stringprop stringprop name testelement name user agent stringprop elementprop becomes elementprop name user agent elementtype org apache jmeter protocol http control header stringprop name header value mozilla f compatible b msie b windows stringprop stringprop name header name user agent stringprop elementprop
JMe,positive,these must be set before reading writing the xml rather a hack but saves changing all the method calls to include an extra variable afaik the variables should only be accessed from one thread so no need to synchronize
JMe,positive,todo should this be restored ?
JMe,positive,todo not used make private ?
JMe,positive,todo appears to duplicate the threadname field in sampleresult
JMe,positive,yuck tiffimageencoder uses error to report runtime problems
JMe,positive,a check just in case
JMe,positive,todo is this the right thing to do ?
JMe,positive,not used
JMe,positive,results setresponsecode ? ? ? todo what code should be set here ?
JMe,positive,todo should this implement supportscustomeditor ?
JMe,positive,a check just in case
JMe,positive,not used as the testresult element is generated by the resultcollector class
JMe,positive,check if a string is a valid jmeter  expression  p the current implementation is very basic it just accepts any string containing as a valid expression todo improve but keep returning true for
JMe,positive,todo use or remove
JMe,positive,i guess this can happen as a result of a bad file read ? in this case it would be better to replace the incorrect value with anything valid e g the default value for the property but for the time being i just prefer to be aware of any problems occuring here most likely programming errors so i will bail out ms note ca not bail out newly create elements have blank values and must get the defaults also when loading previous versions of jmeter test scripts some values may not be right and should get default values ms todo review this and possibly change to
JMe,positive,todo does not work yet need to determine the sample type
JMe,positive,programming error bail out
JMe,positive,temporary fix to allow default protocol to be changed
JMe,positive,todo consider using private logs for each derived class
JMe,positive,does not appear to be used yet
JMe,positive,remember to change this when the class changes
JMe,positive,todo temporary hack to avoid unnecessary bug reports for subclasses
JMe,positive,todo yet another ambiguous name does it need changing ? see also clearable jmeterguicomponent
JMe,positive,todo is this silent exception intended
JMe,positive,remember to change this when the class changes
JMe,positive,the following variables are set by standardjmeterengine this is done before start is called so the values will be published to the thread safely todo consider passing them to the constructor so that they can be made final to avoid adding lots of parameters perhaps have a parameter wrapper object
JMe,positive,todo should this set the thread names for all the subsamples ? might be more efficient than fetching the name elsewehere
JMe,positive,setting samplingstarted before the contollers are initialised allows them to access the running values of functions and variables however it does not seem to help with the listeners
JMe,positive,todo remove this useless entry parameter
JMe,positive,todo fix this when there is a real implementation
JMe,positive,todo only clear the relevant entry if possible
JMe,positive,surely this is always null in the constructor ?
JMe,positive,todo why not use the super class value ?
JMe,positive,todo does not appear to be called directly
JMe,positive,custom trustmanager ignores all certificate errors todo implement conditional checking and logging derived from authsslx trustmanager in httpclient contrib directory
JMe,positive,maps to contain page and form encodings todo do these really need to be shared between all proxy instances ?
JMe,positive,note source and line arguments are nonsense in a call any way to make these arguments sensible ?
JMe,positive,is it an exception wrapped in a javascriptexception ?
JMe,positive,todo why empty block ?
JMe,positive,todo perhaps this should be a fatal error ?
JMe,positive,clone will produce correct type todo but why do we need to clone the list ?
JMe,positive,todo only called by userparameterxmlparser getxmlparameters which is a deprecated class
JMe,positive,todo probably not needed
JMe,positive,todo move to jorphanutils ?
JMe,positive,todo needs to be synch ? probably not changed after threads have started jmeter home directory excludes trailing separator jmeter bin directory excludes trailing separator
JMe,positive,hack bsh b jar bshscriptengine implements compilable but throws java lang error unimplemented
JMe,positive,todo only clear the relevant entry if possible
JMe,positive,todo what is this for ?
JMe,positive,todo should equals and hashcode depend on field other than count ?
JMe,positive,todo is sync really needed ?
JMe,positive,todo is this correct ?
JMe,positive,todo cpercent is the same as cmedian here why ? and why pass it to distributionline ?
JMe,positive,todo should equals and hashcode depend on field other than count ?
JMe,positive,todo does this method need to be public ? it is not currently called outside of this class
JMe,positive,todo should the method signature of this method be changed to match the super implementation using a testelement parameter instead of abstractlistenerelement ? this would require an instanceof check before adding the listener below but would also make the behavior a bit more obvious for sub classes the java rules dealing with this situation are not always intuitive and a subclass may think it is calling this version of the method when it is really calling the superclass version instead
JMe,positive,todo should this method be synchronized ? all other function execute are
JMe,positive,todo should the engine be static ?
JMe,positive,n b commons io ioutils has equivalent methods these were added before io was included todo perhaps deprecate these in favour of commons io ?
JMe,positive,todo should this be getmin ?
JMe,positive,fix bug d arg arg was causing parse error however define arg arg is ok this seems to be because the parser skips the terminator for the long options but was not doing so for the short options
JMe,positive,todo improve the error handling
JMe,positive,todo improve the error handling
JMe,positive,add logtargets to root logger fixme what is the clean way to add a logtarget afterwards ? param logtargets logtarget array
JMe,positive,hack to reduce the need to load every class in non gui mode which only needs functions todo perhaps use bcel to scan class files instead ? class name should contain this string class name should not contain this string
JMe,positive,todo exact ordering is only required for some tests change the comparison to do a set compare where necessary
JMe,positive,todo field always true what for ?
JMe,positive,todo improve this check
JMe,positive,todo could this be return ?
JMe,positive,todo field always true what for ?
JMe,positive,very wrong
JMe,positive,remember to change this when the class changes
JMe,positive,todo should this be a failure ?
JMe,positive,wrapper to convert a junit class into a testcase todo work out how to convert junit assertions so they are treated as failures rather than errors
JMe,positive,method is broken anyway
JMe,positive,todo should really return most specific i e longest match
JMe,positive,todo should this be done for embedded usage ? note the element is a configtestelement when used standalone so we cannot use ftpsampler access methods
JMe,positive,todo replace all this url mess with a proper method areequivalent url url that would also ignore case in protocol and host names etc use that method in the cookiemanager too
JMe,positive,todo is this possible ?
JMe,positive,holder for storing cache details perhaps add original response later ?
JMe,positive,todo not used by gui
JMe,positive,not currently used
JMe,positive,todo correct url ?
JMe,positive,note the handling of simple vs double quotes could be formally more accurate but i ca not imagine a session id containing either so we should be ok the whole set of expressions is a quick hack anyway so who cares
JMe,positive,todo fix this when there is a real implementation
JMe,positive,todo improve string version to better match browser behaviour ? e g do browsers regard http host and http host as the same ? if so it would be better to reflect this in the string
JMe,positive,code also allows for lf only not sure why perhaps because the test code uses it ?
JMe,positive,hack to skip processing
JMe,positive,todo find a way to avoid the cost of creating a string here probably a new patternmatcherinput working on a byte would do better
JMe,positive,todo should setbaseforscript be called here rather than above ?
JMe,positive,java no longer allows content length to be set so do not check it see http bugs sun com bugdatabase view bug do ? bug id todo any point in checking the other headers ?
JMe,positive,sampleevent is not passed jmetervariables because they do not make sense for proxy recording todo is this the correct threadgroup name ?
JMe,positive,todo needs cleaning up
JMe,positive,non nls todo should this be a variable ?
JMe,positive,hack to skip processing
JMe,positive,todo replace repeated substr above and below with more efficient method
JMe,positive,todo perhaps make more specific than this ? no point parsing anything else e g gif
JMe,positive,wo not work writeerrortoclient httpreplyhdr forminternalerror generate result if nec and populate it hack to skip processing
JMe,positive,todo should this be done when the client is created ? if so then the details need to be added as part of httpclientkey
JMe,positive,hack
JMe,positive,may be replaced later
JMe,positive,todo hack to be removed later
JMe,positive,could we drop the sync here ?
JMe,positive,todo should lf only eol be allowed ?
JMe,positive,dircontext dc todo perhaps return this ?
JMe,positive,non nls todo change to use url version ? will this affect test plans ?
JMe,positive,todo specify collection type without breaking callers
JMe,positive,todo can this eever happen ?
JMe,positive,all form parameter always have text plain as mime type todo make this a parameter ?
JMe,positive,non nls todo can this be obtained from the file somehow ?
JMe,positive,does not appear to be used
JMe,positive,notused guipackage guipack
JMe,positive,allow serializable test to work todo is the serializable test necessary now that jmetertreenode is no longer a gui component ?
JMe,positive,todo is null correct ?
JMe,positive,todo how to handle thread stopped here
JMe,positive,slight hack we need to ensure the testclass is not reset by the previous call
JMe,positive,todo should this be called if basedir null ?
JMe,positive,may be replaced later
JMe,positive,todo could be converted to generic class ?
JMe,positive,todo does not appear to be used
JMe,positive,todo not used ?
JMe,positive,todo make static ?
JMe,positive,hack to allow entire url to be provided in host field
JMe,positive,todo should this be ok ? assertequals contentencoding s getcontentencoding check arguments we should have one argument with the value equal to the post body
JMe,positive,todo downcase upper case non final variables
JMe,positive,todo belongs elsewhere
JMe,positive,todo can this happen ?
JMe,positive,todo needed here because currently done on sample completion in jmeterthread but that only catches top level samples
JMe,positive,todo this is a bit fragile
JMe,positive,todo is this correct ? if this is not the first file we ca not write its header now for simplicity we always save it even if there is only one file
JMe,positive,remember to change this when the class changes
JMe,positive,todo should this return something else ?
JMe,positive,do not allow override of content length this helps with soapsampler hack too todo what other headers are not allowed ?
JMe,positive,non nls todo should this be variable ?
JMe,positive,todo is this the correct default ?
JMe,positive,may be replaced later
JMe,positive,todo do we need to add a charset for the file contents ? non nls 
JMe,positive,todo merge put and post methods as far as possible e g post checks for multipart form files and if not invokes senddata httpentityenclosingrequestbase
JMe,positive,get the content length it tells us how much data to read todo maybe support chunked encoding then we cannot rely on content length
JMe,positive,todo is this the correct default ?
JMe,positive,todo is this the correct default ?
JMe,positive,todo should we allow mimetype only ?
JMe,positive,todo should these fields be public ? they do not appear to be used externally also are they any different from httpconstants get etc ? in some cases they seem to be used as the method name from the tomcat log however the rmethod field is used as the value for httpsamplerbase method for which httpconstants is most approriate
JMe,positive,notused org apache jmeter monitor model status st todo charset ?
JMe,positive,remember to change this when the class changes
JMe,positive,todo find out how to retrieve these from the script at present the script has to use sampleresult methods to set them non nls non nls 
JMe,positive,todo process warnings ? set code and message to success ?
JMe,positive,todo should the encoding be configurable ? non nls 
JMe,positive,non nls todo probably wrong
JMe,positive,todo method with reference really useful ?
JMe,positive,todo method with reference really useful ?
JMe,positive,maybe we should consider creating a global cache for the random files to make jmeter more efficient
JMe,positive,maybe we should consider creating a global cache for the random files to make jmeter more efficient
JMe,positive,jmetertreenode and testbeangui are special gui classes and are not intended to be added to menus todo find a better way of checking this
JMe,positive,menubar related methods todo do we really need to have all these menubar methods duplicated here ? perhaps we can make the menu bar accessible through guipackage ?
JMe,positive,should we use java naming security principal credentials to create the queueconnection ?
JMe,positive,todo set different status if not enough messages found ?
JMe,positive,todo fix this when there is a real implementation
JMe,positive,allow serializable test to work todo is the serializable test necessary now that jmetertreenode is no longer a gui component ?
JMe,positive,fixme broken code
JMe,positive,notused private string chosenfile
JMe,positive,find all beans out there and check their resource property files check that non default property files do not have any extra keys check all necessary properties are defined at least in the default property file except for beans whose name contains experimental or alpha todo check property files do not have duplicate keys is this important
JMe,positive,this could perhaps be a variable name
JMe,positive,results setresponsecode ? ? ? todo what code should be set here ?
JMe,positive,should we add the separator ?
JMe,positive,todo should we skip processing here ?
JMe,positive,todo add some real tests now that split has been removed
JMe,positive,not used transient protected threadgroup threadgroup null anyway was this supposed to be the class from java lang or jmeter threads ?
JMe,positive,all the others could be private too ?
JMe,positive,todo can this ever happen ?
JMe,positive,todo fetch list of languages from a file ? n b changes to language list need to be reflected in resources packagetest java
JMe,positive,todo move to utils class jmeterutils ?
JMe,positive,todo do we need to implement any kind of connection pooling ? if so which connections should be shared ? should threads share connections to the same destination ? what about cross thread sharing ?
JMe,positive,todo ought to be a filechooser
JMe,positive,set the content type todo needed ? string multipartcontenttype multipart getcontenttype getvalue post setheader header content type multipartcontenttype
JMe,positive,todo this assumes that the redirected response will always immediately follow the original response this may not always be true is there a better way to do this ?
JMe,positive,todo is it the best way ? https issues apache org bugzilla show bug cgi ? id 
JMe,positive,keep the unexpanded path todo allow directories to end with jar by removing this check ?
JMe,positive,todo the above works in the current situation but it is just a hack how to get each editor to report whether it wants to grow bigger ? whether the property label should be at the left or at the top of the editor ? ?
JMe,positive,hack save the package for any transaction controllers
JMe,positive,how many classes can we assign from ? todo there must be a nicer way
JMe,positive,should the testbean be hidden ?
JMe,positive,todo why lower case ? ok to use the default locale ?
JMe,positive,a hack to make user defined variables in the testplan element more dynamic
JMe,positive,hack force the controller to load its tree
JMe,positive,it might be useful also to make this available in the  request  tab for when posting json
JMe,positive,should header be saved with the data ? non nls 
JMe,positive,should header be saved with the data ? non nls 
JMe,positive,showing large strings can be very costly so we will avoid doing so if the response data is larger than k todo instead we could delay doing the result settext call until the user chooses the response data tab plus we could warn the user if this happens and revert the choice if he does not confirm he is ready to wait
JMe,positive,n b needs to implement visualizer so that testbeangui can find the correct gui class
JMe,positive,todo strings should be resources
JMe,positive,result seterror true todo is this the correct strategy ? throw exception allow assertion to pass
JMe,positive,why does this not call guiinstance cleartestplan ? is there a reason for not clearing everything ?
JMe,positive,not used
JMe,positive,todo move to jorphanutils ?
JMe,positive,notused yet private jtextfield filename
JMe,positive,maybe move to vector if mt problems occur
JMe,positive,todo should this just call super ?
JMe,positive,todo document the reason for this
JMe,positive,todo ca not see anything in spec
JMe,positive,todo ca not see anything in spec
JMe,positive,todo somehow show progress
JMe,positive,todo support multiple signers
JMe,positive,todo fetch this once as per vars above ?
JMe,positive,todo add and delete not currently supported non nls 
JMe,positive,fix path to allow the use of unc urls
JMe,positive,todo should this use setdone ? todo should this use setfirst ?
JMe,positive,set the overall status for the transaction sample todo improve e g by adding counts to the sampleresult class
JMe,positive,should we exit at end of the test ? only applies to server because host is non null
JMe,positive,have we reached the reporting boundary ? need to allow for a margin of error otherwise can miss the slot also need to check we  ve not hit the window already
JMe,positive,todo save hostname save sample type plain or http
JMe,positive,allow the mimetype of the file to control the content type this is not obvious in gui if you are not uploading any files but just sending the content of nameless parameters todo needs a multiple file upload scenerio
JMe,positive,remind convert arg list vectors here ?
JMe,positive,it is chunked transfer encoding which we do not really support yet so we just read without blocking because we do not know when to stop reading so we cannot block todo propery implement support for chunked transfer i e to know when we have read the whole request and therefore allow the reading to block
JMe,positive,allow the mimetype of the file to control the content type this is not obvious in gui if you are not uploading any files but just sending the content of nameless parameters todo needs a multiple file upload scenerio
JMe,positive,allow the mimetype of the file to control the content type this is not obvious in gui if you are not uploading any files but just sending the content of nameless parameters todo needs a multiple file upload scenerio
JMe,positive,allow the mimetype of the file to control the content type this is not obvious in gui if you are not uploading any files but just sending the content of nameless parameters todo needs a multiple file upload scenerio
JMe,positive,todo handle filenames
JMe,positive,not yet handled
JMe,positive,todo should check that error has been logged
JMe,positive,do not allow override of content length todo what other headers are not allowed ?
JMe,positive,todo ? perhaps note connection so it can be disconnected at end of test ?
JMe,positive,todo enable some proper tests
JMe,positive,todo make these separate tests ?
JMe,positive,todo need a lot more tests
JMe,positive,todo need a lot more tests
JMe,positive,todo add tests for savegraphics
JMe,positive,todo improve this test non nls non nls missing variable name
JMe,positive,todo add tests for reportsavegraphics
JMe,positive,todo should this be done even if not a full test plan ? and what if load fails ?
JMe,positive,todo these assertions should be separate tests
JMe,positive,todo need more tests
JMe,positive,todo some more invalid sequence tests needed
JMe,positive,todo add tests to check for name clash long option abbreviations match shortest unique abbreviation
JMe,negative,check request headers
JMe,negative,non nls 
JMe,negative,property file constants
JMe,negative,package protected so can be accessed by test class
JMe,negative,test sending data with default encoding
JMe,negative,non nls 
JMe,negative,non nls 
JMe,negative,return with an error
JMe,negative,
JMe,negative,non nls 
JMe,negative,low level recursive routine to define the method if not already defined synchronized to protect access to methodtoinvoke
JMe,negative,return with an error
JMe,negative,non nls 
JMe,negative,non nls 
JMe,negative,non nls 
JMe,negative,regular expression used to match against embedded resource urls
JMe,negative,do not save this only needed for processing csv headers currently
JMe,negative,flush
JMe,negative,test method for  org apache jmeter protocol http sampler postwriter setheaders urlconnection httpsampler  
JMe,negative,optional tasks
JMe,negative,list of variable names to be saved in jtl files
JMe,negative,flag if all machines within a given domain can access the variable from http www cookiecentral com faq 
JMe,negative,end of standard field accessors
JMe,negative,run tidy
JMe,negative,get appropriate sender class governed by the behaviour set in the jmeter property
JMe,negative,column numbers must agree with order above
JMe,negative,we do not want this passed on to browser
JMe,negative,return with no error
JMe,negative,fix the content length
JMe,negative,only http and https are supported
JMe,negative,http api mongodb org java com mongodb mongooptions html
JMe,negative,obtain another url with an explicit port
JMe,negative,constructor is initially called once for each occurrence in the test plan for gui several more instances are created then clear is called at start of test called several times during test startup the name will not necessarily have been set at this point
JMe,negative,write output to file
JMe,negative,for use by saveservice only param stamp this may be a start time or an end time param elapsed
JMe,negative,this should never happen anyway we will continue with url set to null
JMe,negative,probably does not need to be synch always accessed through threadlocal ? give access to test code
JMe,negative,for use by ajp
JMe,negative,vars will be null on testplan
JMe,negative,return with no error
JMe,negative,original numeric order we now use strings
JMe,negative,allow for old format file without the extra columnns
JMe,negative,determine if content type is known to be binary i e not displayable as text param ct content type return true if content type is of type binary
JMe,negative,embedded url match regex
JMe,negative,extract charset and store as dataencoding n b the meta tag meta http equiv content type content text html charset foobar is now processed by httpsampleresult getdataencodingwithdefault non nls 
JMe,negative,check if filename defined
JMe,negative,private static final logger log loggingmanager getloggerforclass
JMe,negative,does not apply to java implementation
JMe,negative,divisor is a positive number should never case nfe
JMe,negative,add a listener to activate or not concurrent dwn
JMe,negative,note windows user preferences are stored relative to hkey current user software javasoft prefs
JMe,negative,close file
JMe,negative,non null comparators do not appear to be used at present
JMe,negative,url config
JMe,negative,keep track of token separator
JMe,negative,includes n
JMe,negative,non nls 
JMe,negative,open file
JMe,negative,find order indexof currentkey using rather than equals there may be multiple entries which compare equals bug this will be slightly slower than the built in method but replace is not used frequently
JMe,negative,bottom embedded resources source address and optional tasks
JMe,negative,note this is an instance field and is not transient so is created by the jmeter client and propagated to the server instance by rmi a static field would be recreated on the server and would pick up the server properties non nls 
JMe,negative,is not the same as no realm
JMe,negative,non nls 
JMe,negative, column size
JMe,negative,non nls 
JMe,negative,non nls 
JMe,negative,non nls non nls 
JMe,negative,non nls 
JMe,negative,argument types used to create the method may be provided explicitly or derived from the constructor argument list
JMe,negative,non nls 
JMe,negative,register the handler for focus listening this handler will only notify the registered when the text changes from when the focus is gained to when it is lost
JMe,negative,non nls 
JMe,negative,we do not use getencoding method of writer since that returns the historical name
JMe,negative,non nls 
JMe,negative,find all jar files or paths that end with strpathorjar
JMe,negative,non nls 
JMe,negative,holds the mappings from the saveservice properties file key alias entry full class name there may be multiple aliases which map to the same class
JMe,negative,non nls 
JMe,negative,equation for calculating the weight w int used max
JMe,negative,non nls 
JMe,negative,non javadoc a new instance is created for each thread group and the clone method is then called to create copies for each thread in a thread group this means that the lock object is common to a thread group separate thread groups have separate locks if this is not intended the lock object could be made static see java lang object clone
JMe,negative,non nls 
JMe,negative,we have a single character could be a token it is a token
JMe,negative,no error as default
JMe,negative,now check for invalid message format if string contains and   there may be a problem so do a format with dummy parameters and check if there is a in the output a bit crude but should be enough for now
JMe,negative,non nls 
JMe,negative,the test object i e the instance of the class containing the test method this is the same as testcase for junit tests but different for junit tests which use a wrapper
JMe,negative,mask should contain all types but not not
JMe,negative,we have to check and make sure the constructor is accessible if we did not it would throw an exception and cause a npe
JMe,negative,retrieve images non nls 
JMe,negative,define file format versions non nls 
JMe,negative,go to st line
JMe,negative,draw grid only when x is if we did not the grid line would draw over the data lines making it look bad
JMe,negative,is monitor non nls 
JMe,negative,xml result file constants and field name constants
JMe,negative,only contains httpfilearg elements
JMe,negative,changed the logic for bea weblogic in the case a user uses tomcat is status servlet without any modifications weblogic will return nothing for the connector therefore we need to check the size of the list peter 
JMe,negative,the string to check url or data
JMe,negative,this data null this data stat
JMe,negative,use md non nls 
JMe,negative,we check to see if the lastselectedpath is null after we clear it would return null
JMe,negative,non nls 
JMe,negative,non nls non nls non nls 
JMe,negative,allow testing of failure codes
JMe,negative,pick up any recent changes from other threads
JMe,negative,add a new field source ip address for hc implementations only default ip hostname
JMe,negative,use binary mode file transfer ? non nls 
JMe,negative,non nls 
JMe,negative,non nls 
JMe,negative,what are we testing against ?
JMe,negative,parent elapsed total should be no smaller than the sum of the individual samples it may be greater by the timer granularity
JMe,negative,non nls default ip hostname
JMe,negative,used by httptestsamplegui
JMe,negative,non nls 
JMe,negative,did not find n put the character back
JMe,negative,assume it is the url
JMe,negative,tabbed pane that contains parameters and raw body
