EMF,negative,get the current time in milliseconds since the epoch and adjust it to match the epoch required by the specification
EMF,negative,get the first selected element
EMF,negative,otherwise the path needs only the remaining segments
EMF,negative,log the error ignore the change and continue
EMF,negative,absolute path or no path absolute path
EMF,negative,do a base conversion by turning every bytes into base characters
EMF,negative,create a composite with standard margins and spacing
EMF,negative,source method return type is array getexceptions target is not array i e addexception
EMF,negative,do nothing
EMF,negative,and we need to set it on any cached genmodels holding the special ecore and xml packages
EMF,negative,calls code validatexxx code for the corresponding classifier of the model begin user doc end user doc generated
EMF,negative,this is the page for the tree viewer
EMF,negative,empty last segment trailing separator
EMF,negative,refresh the necessary state
EMF,negative,a set command without a feature sets the value of this wrapper hence replacing it with a new wrapper so we need a special command wrapper that selects this new wrapper as the affected object
EMF,negative,cc
EMF,negative,maintain a weak hash set on the type parameter of all referencing generic types
EMF,negative,force the project to be setup properly
EMF,negative,javadoc copied from interface
EMF,negative,ignore
EMF,negative,wizardcontainer variables
EMF,negative,return getprefixedname editorplugin
EMF,negative,eparameter
EMF,negative,retrieve source node corresponding to target
EMF,negative,ignore
EMF,negative,create a default jetsettings file file
EMF,negative,subclasses may overrride
EMF,negative,save the resources to the file system
EMF,negative,calls code casexxx code for each class of the model until one returns a non null result it yields that result begin user doc end user doc return the first non null result returned by a code casexxx code call generated
EMF,negative,set the selection to the widget
EMF,negative,etypeparameter
EMF,negative,save only resources that have actually changed
EMF,negative,this is only at avoid needing an suppresswarnings unchecked on the emfobservablelist
EMF,negative,this is the method that gets invoked when the operation runs
EMF,negative,ignore this since we will throw an exception when all else fails
EMF,negative,fill of value byte 
EMF,negative,this is only at avoid needing an suppresswarnings unchecked on the emfobservablelist
EMF,negative,for enum constants use special range
EMF,negative,etypedelement
EMF,negative,so if the resolved object is also present
EMF,negative,ecorepackage
EMF,negative,subclasses may override this method
EMF,negative,create resource
EMF,negative,something went wrong that should not
EMF,negative,create package meta data objects
EMF,negative,fill of value byte fill of value byte fill of value byte fill of value byte fill of value byte fill of value byte fill of value byte fill of value byte fill of value byte fill of value byte fill of value byte fill of value byte fill of value byte fill of value byte fill of value byte fill of value byte fill of value byte fill of value byte 
EMF,negative,getobjectstodetachgen should be changed only if required
EMF,negative,if a newline from the previous character data remains add a generator for it
EMF,negative,obtain or create and register package
EMF,negative,remove the node
EMF,negative,initialize simple dependencies
EMF,negative,fill of value byte 
EMF,negative,obtain other dependent packages
EMF,negative,if the intersection is empty i e no ancestor is in the mapping
EMF,negative,create classes and their features
EMF,negative,continue with a different approach
EMF,negative,initialize created meta data
EMF,negative,if this mapping is not a parent it is children definitely wo not be either
EMF,negative,set bounds for type parameters
EMF,negative,make sure the collections are not identical
EMF,negative,initialize enums and add enum literals
EMF,negative,fill of value byte 
EMF,negative,add supertypes to classes
EMF,negative,fill of value byte 
EMF,negative,eobjecttochangesmapentryimpl
EMF,negative,fb used to check for parent null need to find the top most model object not including the resource parent instanceof eobject only checks for trees in model object space
EMF,negative,featuremapentry
EMF,negative,do the work within an operation because this is a long running activity that modifies the workbench
EMF,negative,resourcechange
EMF,negative,refresh the necessary state
EMF,negative,isolating the new objects
EMF,negative,this runs the options and shows progress
EMF,negative,featurechangeimpl
EMF,negative,set features and properties
EMF,negative,cache result
EMF,negative,this is the page for the list viewer
EMF,negative,cache result
EMF,negative,insert line break and comment out the first line if needed note that first line might move backward beyond node start e g if a comma of the previous enum constant has been commented out
EMF,negative,resourcechangeimpl
EMF,negative,something went wrong that should not
EMF,negative,featurechangeimpl
EMF,negative,if we change to pattern defaults will have to specify plain suffix in no main package case
EMF,negative,feature is instance of eattribute
EMF,negative,different than the edit and editor projects this method is invoked while generating the model plugin xml
EMF,negative,make sure that all the old values are cached
EMF,negative,include only non duplicate namespace declarations
EMF,negative,edatatype
EMF,negative,create the command stack that will notify this editor as commands are executed
EMF,negative,changedescriptionimpl
EMF,negative,try to select the items in the current content viewer of the editor
EMF,negative,caches the list value
EMF,negative,set the editors selection based on the current viewer is selection
EMF,negative,changefactory
EMF,negative,set of options that we want to copy from the current definition
EMF,negative,sorting only the genmodels
EMF,negative,we need to be careful that we do not end up requiring the no namespace package just because the feature is unqualified
EMF,negative,register package validator
EMF,negative,we must have a qualifier for an attribute that needs qualified
EMF,negative,changeadapterfactory
EMF,negative,system err println debug fixed only this fixedstring
EMF,negative,cached already ?
EMF,negative,see if prefix already exists in current context
EMF,negative,initialize classes and features add operations and parameters
EMF,negative,default implementation does nothing
EMF,negative,initialize package
EMF,negative,walk up the super types until we reach a root
EMF,negative,changeswitch
EMF,negative,try to select the affected objects
EMF,negative,continue with no instanceclass
EMF,negative,unwrap collection
EMF,negative,case notification remove many
EMF,negative,javadoc copied from interface
EMF,negative,case notification remove
EMF,negative,look for a matching element in the classifier is package but do not bother with the xml type package is document root
EMF,negative,create data types
EMF,negative,javadoc copied from interface
EMF,negative,egenerictypeimpl
EMF,negative,javadoc copied from interface
EMF,negative,return econtainer
EMF,negative,internal this is a specialized method to add attributes for a top root element
EMF,negative,create containment one
EMF,negative,it is intentional to keep going
EMF,negative,javadoc copied from interface
EMF,negative,it is intentional to keep going
EMF,negative,javadoc copied from interface
EMF,negative,it is intentional to keep going
EMF,negative,do nothing
EMF,negative,it is intentional to keep going
EMF,negative,initialize data types
EMF,negative,nothing to do
EMF,negative,do not really unset it
EMF,negative,this is the method that gets invoked when the operation runs
EMF,negative,estringtostringmapentryimpl
EMF,negative,something went wrong that should not
EMF,negative,etypeparameterimpl
EMF,negative,get the adapter from the factory
EMF,negative,set bounds for type parameters
EMF,negative,stop only on cancel
EMF,negative,system bar
EMF,negative,get the adapter from the factory
EMF,negative,continue to try a different approach
EMF,negative,produce the supplemental character as an entity
EMF,negative,keep trying until all else has failed
EMF,negative,if we ca not determine it by reading the file look at the preferences instead
EMF,negative,etypedelementimpl
EMF,negative,since we  re invoking plugged in code we must be defensive against cycles
EMF,negative,subclasses may override
EMF,negative,combine the two lists
EMF,negative,ecorefactoryimpl
EMF,negative,we not sure the encoding supports this code point so we write it as a character entity reference
EMF,negative,keep trying until all else false
EMF,negative,no property
EMF,negative,the switch that delegates to the code createxxx code methods begin user doc end user doc generated
EMF,negative,no property
EMF,negative,continue to try a different approach
EMF,negative,no property
EMF,negative,eparameterimpl
EMF,negative,do the work within an operation because this is a long running activity that modifies the workbench
EMF,negative,identifies a file type absolute uri
EMF,negative,only handle classifiers from this package
EMF,negative,changedescription
EMF,negative,fill of value byte 
EMF,negative,create classes and their features
EMF,negative,fill of value byte 
EMF,negative,featurechange
EMF,negative,if it is an unqualified name we will assume it refers to a type parameter since we do not support default package
EMF,negative,mark meta data to indicate it ca not be changed
EMF,negative,we effectively passed null to look up the general content feature
EMF,negative,egenerictype
EMF,negative,insert line break at the first line if there is something before the node start and the beginning of the line
EMF,negative,ecorefactory
EMF,negative,fill of value byte 
EMF,negative,eatm leave this disabled for now
EMF,negative,fill of value byte 
EMF,negative,fill of value byte fill of value byte fill of value byte fill of value byte fill of value byte fill of value byte fill of value byte fill of value byte fill of value byte fill of value byte fill of value byte fill of value byte fill of value byte fill of value byte 
EMF,negative,give all generator adapters the chance to do setup work
EMF,negative,javadoc copied from interface
EMF,negative,remove any non java dependencies from being added
EMF,negative,this should never happen
EMF,negative,clear old values
EMF,negative,we ca not update any properties via just a url connection
EMF,negative,trim off the segments corresponding to the package nesting
EMF,negative,ignore any exceptions and assume the class is not available
EMF,negative,for an archive uri check for the plugin properties in the archive
EMF,negative,create the iv for the password generation algorithm
EMF,negative,fill of value byte 
EMF,negative,opening the detail area
EMF,negative,fill of value byte 
EMF,negative,calls code validatexxx code for the corresponding classifier of the model begin user doc end user doc generated
EMF,negative,documentroot
EMF,negative,we do not want to diagnose any errors that have already been diagnosed by a super type although we ignore all the first super is features there may be mixin classes that still would result in duplicates
EMF,negative,loop for all commented out nodes
EMF,negative,we need to be careful that the proxy may be resolved while we are attaching this adapter we need to avoid attaching the adapter during the resolve and also attaching it again as we walk the econtents later checking here avoids having to check during addadapter
EMF,negative,non nls non nls 
EMF,negative,produce different levels of diagnostic depending whether the names are exactly the same or only matching
EMF,negative,switch to the new selection provider
EMF,negative,look for duplicates among the generic super types
EMF,negative,keep trying other member types until all have failed
EMF,negative,match against every other operation but this one
EMF,negative,fake a selection changed event to update the menus
EMF,negative,the referencing generic type must be contained to be in scope
EMF,negative,check the type of the specified child object and return the proper feature to use for adding see link addcommand it as a child
EMF,negative,if none of the generic super types are bounded then we  ve failed
EMF,negative,append extra dimensions since they are not stored in type object
EMF,negative,check if the bound specifies a classifier
EMF,negative,trim off the bin or runtime segment
EMF,negative,the classifier of an attribute is generic type must be a data type
EMF,negative,compact the results to remove unmatched objects
EMF,negative,if neither approach finds a contradiction we must assume they are okay and then check all the arguments
EMF,negative,if we did not find the plugin properties in the usual place nor in the archive
EMF,negative,the type arguments of a generic super type must not be a wildcard
EMF,negative,if we can open an input stream then the plugin properties is in the folder and we have a good base url
EMF,negative,ignore
EMF,negative,if we still do not have a good base url complain about it
EMF,negative,consider the classifiers in a special way to take into account the fact they they often acts as wrappers for instance type names and that two classifiers that wrap the same instance type name should be considered equal
EMF,negative,create the mapping domain with a special command stack
EMF,negative,the switch that delegates to the code createxxx code methods begin user doc end user doc generated
EMF,negative,the content outline is just a tree
EMF,negative,get the adapter from the factory
EMF,negative,if we are still on the root mapping itself
EMF,negative,if the type also specifies a classifier
EMF,negative,yield that mapping create a stack record it as the next one to prune and add it to the stack
EMF,negative,i e the classifiers are considered equal if they wrap the same non null type
EMF,negative,
EMF,negative,consider the instance type names they wrap to see if they are non null and equal
EMF,negative,get the top iterator retrieve it is result and record it as the one to which remove will be delegated
EMF,negative,javadoc copied from interface
EMF,negative,if the result about to be returned has children
EMF,negative,get the adapter from the factory
EMF,negative,record the iterator as the next one to prune and add it to the stack
EMF,negative,then eobject must be that match
EMF,negative,there will be no iterator to prune
EMF,negative,get the adapter from the factory
EMF,negative,while the current iterator has no next
EMF,negative,get the adapter from the factory
EMF,negative,if the given class is subclass of enum and node is of subclass of type
EMF,negative,only if the feature kind is unspecified should we return a match otherwise we might return an attribute feature when an element is required or vice versa this also can be controlled by xmlresource option lax feature processing
EMF,negative,pop it from the stack
EMF,negative,get the adapter from the factory
EMF,negative,if the stack is empty we  re done
EMF,negative,get the adapter from the factory
EMF,negative,
EMF,negative,get the adapter from the factory
EMF,negative,pop it off the stack
EMF,negative,generate a bit node identifier this is an alternative to the ieee host address which is not available in java
EMF,negative,get the next one down and then test it for has next
EMF,negative,itemprovider newchilddescriptorsattributedelegatedfeature override javajetinc
EMF,negative,if there is an iterator to prune
EMF,negative,javadoc copied from source
EMF,negative,you can only prune once
EMF,negative,undo the preparation for previous and continue
EMF,negative,
EMF,negative,we do not create an iterator stack until the root mapping itself has been returned by next once after that the stack should be non empty and the top iterator should yield true for hasnext
EMF,negative,printadapters
EMF,negative,javadoc copied from interface
EMF,negative,
EMF,negative,keys that will be used to record visibility for the accessors
EMF,negative,if that iterator is still at the top of the stack
EMF,negative,if the referenced eobjects are not equal the feature maps are not equal
EMF,negative,allow for a bit shift of growth
EMF,negative,if eobject has been compared already
EMF,negative,keep popping the stack until an iterator that has a next is at the top
EMF,negative,the feature maps must be equal
EMF,negative,conditionally create the data
EMF,negative,the first case is the most common case it is slightly cheaper to call add without an index since an index will be range checked
EMF,negative,modcount
EMF,negative,fill of value byte fill of value byte fill of value byte fill of value byte fill of value byte fill of value byte fill of value byte fill of value byte fill of value byte fill of value byte fill of value byte fill of value byte fill of value byte fill of value byte fill of value byte fill of value byte fill of value byte fill of value byte 
EMF,negative,javadoc copied from interface
EMF,negative,if we find a match make this generic type be for this type parameter and then stop the whole process
EMF,negative,javadoc copied from interface
EMF,negative,clockseq low
EMF,negative,guard for no data
EMF,negative,the system clock has been rewound so the clock sequence must be incremented to ensure that a duplicate uuid is not generated
EMF,negative,guard for no data
EMF,negative,javadoc copied from interface
EMF,negative,
EMF,negative,suppress default constructor for noninstantiability
EMF,negative,modcount
EMF,negative,ensure that anything can be handled even if it is not recognized
EMF,negative,javadoc copied from interface
EMF,negative,javadoc copied from interface
EMF,negative,javadoc copied from interface
EMF,negative,ignore
EMF,negative,
EMF,negative,non javadoc see org eclipse emf ecore xmi domhelper getvalue org w c dom node
EMF,negative,modcount
EMF,negative,strip off the array indices if any
EMF,negative,
EMF,negative,the entity handler is the best place to resolve and deresolve uris since it can do it there just once to produce the entity so most often the entity handler will be a uri handler as well and when used as a uri handler will be an identity handler
EMF,negative,javadoc copied from interface
EMF,negative,create a page set the title and the initial model file name non nls non nls non nls non nls non nls 
EMF,negative,javadoc copied from interface
EMF,negative,calls code casexxx code for each class of the model until one returns a non null result it yields that result begin user doc end user doc return the first non null result returned by a code casexxx code call generated
EMF,negative,javadoc copied from interface
EMF,negative,calls code casexxx code for each class of the model until one returns a non null result it yields that result begin user doc end user doc return the first non null result returned by a code casexxx code call generated
EMF,negative,mappingrootimpl
EMF,negative,prepare for createsibling item addition or removal non nls non nls 
EMF,negative,fill of value byte 
EMF,negative,ignore it if we  ve already set generic versions of these
EMF,negative,javadoc copied from interface
EMF,negative,non nls 
EMF,negative,exception printstacktrace
EMF,negative,string getpackageid
EMF,negative,emfedit generation
EMF,negative,returns whether this class implements any of the given features
EMF,negative,non nls non nls 
EMF,negative,ignore rules for nodes of different class
EMF,negative,remember the static instance
EMF,negative,testcase setgenfeature annotations insert javajetinc
EMF,negative,select the root object in the view
EMF,negative,hgd firenotifychanged msg getnotifier msg geteventtype msg getfeature substituteoldvalue substitutenewvalue msg getposition
EMF,negative,class genfeature override javajetinc for
EMF,negative,create a command to do parentmapping getnested remove mapping subcommands appendandexecute new removecommand domain parentmapping parentmapping epackagemapping getmapping nested mapping
EMF,negative,path segments cannot contain or since pchar production was not changed by rfc 
EMF,negative,fill of value byte fill of value byte fill of value byte 
EMF,negative,todo
EMF,negative,processing unknown feature with xsi type xmi type
EMF,negative,class implementedgenoperation override javajetinc for
EMF,negative,bidirectional references need to use this less efficient approach because some or all of the changes may already have been made from the other end
EMF,negative,returns the package in which this enum literal is defined returns the name of the enum literal get method in the package interface
EMF,negative,if the proxy holder can hold many values it may contain a duplicate that resulted when the other end was processed as an idref and hence did both sides of the bidirectional relation
EMF,negative,data
EMF,negative,javadoc copied from interface
EMF,negative,conditionally create the data
EMF,negative,pretend there is an xmlns because we really need to ensure that the null prefix is not used to denote something other than the null namespace
EMF,negative,do not add a new line if there is one
EMF,negative,fill of value byte fill of value byte fill of value byte fill of value byte 
EMF,negative,modcount
EMF,negative,excise the new root from the document root
EMF,negative,do not hold onto a duplicate reference to the last object
EMF,negative,if processschemalocations is specified treat these as xml schema locations
EMF,negative,give it all back to the garbage collector
EMF,negative,there is only whitespace after enum constant on the same line do not add line breaks
EMF,negative,write the capacity
EMF,negative,this happens when processing an element with simple content that has elements content even though it should not
EMF,negative,fill of value byte fill of value byte fill of value byte fill of value byte fill of value byte fill of value byte fill of value byte 
EMF,negative,record node is attributes
EMF,negative,try to select the items in the current content viewer of the editor
EMF,negative,ignore
EMF,negative,fill of value byte fill of value byte fill of value byte fill of value byte fill of value byte 
EMF,negative,we must have a qualifier for an attribute that needs qualified
EMF,negative,
EMF,negative,there is an eobject on the stack already
EMF,negative,
EMF,negative,fb the following method is copied from com ibm etools b b util stringutility fb because the mapping framework cannot have a dependency on b b what we really fb need to do is get methods like this moved to vabase so that everyone can fb use them change all occurrences of oldpat to newpat
EMF,negative,if it is changing
EMF,negative,test for a same document reference that would usually be handled as an idref
EMF,negative,check for scheme which must be before   ?   or also handle names with dos drive letters  d   so character schemes are not allowed
EMF,negative,do nothing
EMF,negative,need not to call setsource because a caller can not access this match instance
EMF,negative,only creates the other pages if there is something that can be edited
EMF,negative,create the listener on demand
EMF,negative,the pattern contains a fixed string the engine checks with boyer moore whether the text contains the fixed string or not if not it return with false
EMF,negative,need not to call setsource because a caller can not access this match instance
EMF,negative,handler unparsedentitydecl name publicid systemid notationname
EMF,negative,ignore
EMF,negative,ignore close since we do not want to let the parser close the stream when it is done
EMF,negative,javadoc copied from interface
EMF,negative,
EMF,negative,javadoc copied from interface
EMF,negative,we will try adding a shallow copy of the clipboard contents instead of a full copy note we ca not just try adding the clipboard contents itself because the copy may be a different type then what is on the clipboard e g ejb field rdb column
EMF,negative,the pattern has only fixed string the engine uses boyer moore
EMF,negative,fill of value byte fill of value byte fill of value byte fill of value byte fill of value byte fill of value byte fill of value byte fill of value byte fill of value byte 
EMF,negative,the pattern has only fixed string the engine uses boyer moore
EMF,negative,handler notationdecl name publicid systemid
EMF,negative,this ensures that we handle selections correctly
EMF,negative,edate is far too often overridden to provide a different mapping and therefor the default is somewhat obscure so it is best to delegate to the factory
EMF,negative,do the work within an operation because this is a long running activity that modifies the workbench
EMF,negative,ignore
EMF,negative,this seems to be a pretty sweet formula that supports good growth adding an object to a list will create a list of capacity which is just about the average list size
EMF,negative,convert attribute values to amp to lt to quot t to x n to xa r to xd
EMF,negative,caching parser does not parse nd file in the same way javadoc of package for example hence new parser is created every time this method is called
EMF,negative,fill of value byte fill of value byte fill of value byte fill of value byte fill of value byte fill of value byte fill of value byte fill of value byte fill of value byte 
EMF,negative,this should be transparent
EMF,negative,ucschar escaped
EMF,negative,modifierop charop for char backreference capture anchor
EMF,negative,ignore
EMF,negative,fill of value byte 
EMF,negative,
EMF,negative,fill of value byte 
EMF,negative,non javadoc see org eclipse emf codegen merge java facade ast astjnode addchild org eclipse emf codegen merge java facade ast astjnode
EMF,negative,fill of value byte 
EMF,negative,process estructuralfeatures for association end role
EMF,negative,string
EMF,negative,calls code casexxx code for each class of the model until one returns a non null result it yields that result begin user doc end user doc return the first non null result returned by a code casexxx code call generated
EMF,negative,javadoc copied from interface
EMF,negative,xsi nil xsi type xmlns xsi xsi schemalocation xsi nonamespaceschemalocation
EMF,negative,non nls non nls non nls 
EMF,negative,look for a substitution group feature in the feature is containing class  containing package
EMF,negative,remember the static instance
EMF,negative,produce the supplemental character as an entity
EMF,negative,remember the static instance
EMF,negative,it is intentional to keep going
EMF,negative,check which directive it is
EMF,negative,iri iri containsnonascii fragment
EMF,negative,remember the static instance
EMF,negative,check if it is an anonymous type
EMF,negative,for range or nrange
EMF,negative,we only get here if we should do this
EMF,negative,reader reset start return false
EMF,negative,javadoc copied from interface
EMF,negative,write all the entrydata there will be size of them
EMF,negative,empty
EMF,negative,fill of value byte 
EMF,negative,overlapped src o o sub o o sub o o sub o o sub o o
EMF,negative,restore the capacity if there was any
EMF,negative,ignore
EMF,negative,read all size number of entrydata
EMF,negative,ignore
EMF,negative, 
EMF,negative,empty
EMF,negative,this just represents going back to the unset state but that does not affect the contents of the list
EMF,negative,string parsing implementation
EMF,negative,create a page for the selection tree view
EMF,negative,generatecolor
EMF,negative,this ranges is sorted and compacted
EMF,negative,
EMF,negative,fill of value byte fill of value byte fill of value byte 
EMF,negative,create annotations http www w org xml namespace
EMF,negative,src o o src o o res o o reuse src 
