JFr,positive,defer argument checking
JFr,positive,unused but must return something so while we are at it
JFr,positive,a redraw should not trigger another change event
JFr,positive,fixme perhaps we should clone the data list
JFr,positive,here we tweak the notify flag on the plot so that only one notification happens even though we update multiple axes
JFr,positive,defer argument checking
JFr,positive,defer argument checking
JFr,positive,if we are rendering the values as percentages we need to calculate the total for the current item unfortunately here we end up repeating the calculation more times than is strictly necessary hopefully i will come back to this and find a way to add the total s to the renderer state the other problem is we implicitly assume the dataset has no negative values perhaps that can be fixed too
JFr,positive,defer argument checking
JFr,positive,note it would be nice to pre calculate this per series
JFr,positive,we assume that all other paint instances implement equals and hashcode of course that might not be true but what can we do about it ?
JFr,positive,fixme use other fields too
JFr,positive,defer argument checking
JFr,positive,all attributes are immutable so we can just return the super clone fixme in fact the generator itself is immutable so cloning is not necessary
JFr,positive,fixme we should really assert a value here
JFr,positive,here is a quirk the api has been defined in terms of a plain timeperiod which cannot make use of the timezone and locale specified in the constructor so we only do the time zone pegging if the period is an instanceof regulartimeperiod
JFr,positive,now handle specific plot types and yes i know this is some really ugly code that has to be manually updated any time a new plot type is added i should have written something much cooler but i did not and neither did anyone else
JFr,positive,todo urlencode ?
JFr,positive,create entities fixme these methods should be defined
JFr,positive,todo revert to svn revision in jfreechart multiplegradientpaint is jdk issues todo then change visibility of all darker methods except darker paint to private
JFr,positive,todo replace getsize by getbounds ?
JFr,positive,todo check threshold
JFr,positive,fixme add setbaseitemurlgenerator categoryurlgenerator boolean ?
JFr,positive,unused in parent
JFr,positive,fixme add setseriesitemurlgenerator int categoryurlgenerator boolean ?
JFr,positive,defer argument checking
JFr,positive,defer argument checking
JFr,positive,now we handle some special cases yes ugly code alert
JFr,positive,fixme it probably makes sense to allocate an array of colors and lazily populate this array
JFr,positive,todo need to fetch this from localised resources
JFr,positive,defer argument checking
JFr,positive,defer argument checking
JFr,positive,fixme no getvalueformat method ?
JFr,positive,defer argument checking
JFr,positive,here we could probably be a little faster by searching for both indices simultaneously but i will look at that later if it seems like it matters
JFr,positive,todo complete this
JFr,positive,fixme this attribute is never used deprecate ?
JFr,positive,defer argument checking
JFr,positive,fixme we should really assert a value here
JFr,positive,defer argument checking
JFr,positive,fixme clone the attributed string if it is not null
JFr,positive,todo implement this method properly
JFr,positive,here we tweak the notify flag on the plot so that only one notification happens even though we update multiple axes
JFr,positive,defer argument checking
JFr,positive,defer argument checking
JFr,positive,report this ?
JFr,positive,defer argument checking
JFr,positive,defer argument checking
JFr,positive,here we tweak the notify flag on the plot so that only one notification happens even though we update multiple axes
JFr,positive,defer argument checking
JFr,positive,here we tweak the notify flag on the plot so that only one notification happens even though we update multiple axes
JFr,positive,this may be obsolete not used anywhere
JFr,positive,here we tweak the notify flag on the plot so that only one notification happens even though we update multiple axes
JFr,positive,todo is this a good idea ?
JFr,positive,defer argument checking
JFr,positive,a kludge to make everything work when no rows returned
JFr,positive,here we tweak the notify flag on the plot so that only one notification happens even though we update multiple axes
JFr,positive,report this ?
JFr,positive,todo shift block down by half
JFr,positive,todo is this a good idea ?
JFr,positive,fixme better ask the renderer instead of datasetutilities
JFr,positive,defer argument checking
JFr,positive,todo implement the entity for the annotation
JFr,positive,defer argument checking
JFr,positive,defer argument checking
JFr,positive,defer argument checking
JFr,positive,todo this needs to move into the renderer state
JFr,positive,defer argument checking
JFr,positive,needs to be improved
JFr,positive,defer argument checking
JFr,positive,not used by plot
JFr,positive,defer argument checking
JFr,positive,fixme this attribute is never used deprecate ?
JFr,positive,fixme need a locale as well as a timezone
JFr,positive,todo implement this properly
JFr,positive,defer argument checking
JFr,positive,todo for jfreechart this method should go in the shapeutilities class
JFr,positive,defer argument checking
JFr,positive,we will have to use the method in the interface but this does not have the paint and stroke settings
JFr,positive,defer argument checking
JFr,positive,defer argument checking
JFr,positive,defer argument checking
JFr,positive,defer argument checking
JFr,positive,defer argument checking
JFr,positive,defer argument checking
JFr,positive,defer argument checking
JFr,positive,defer argument checking
JFr,positive,todo it might be a good idea to keep a reference to the color specified in setpaint or setcolor rather than creating a new object every time getpaint is called
JFr,positive,defer argument checking
JFr,positive,fixme check that there is not already a series with the same key
JFr,positive,i know it is bad to create object better idea ?
JFr,positive,i know it is bad to create object better idea ?
JFr,positive,fixme clone generator
JFr,positive,todo use a generator here
JFr,positive,fixme this attribute is not used deprecate ?
JFr,positive,defer argument checking
JFr,positive,defer argument checking
JFr,positive,defer argument checking
JFr,positive,todo i think we need to make sure the keys are actually cloned whereas the paint instances are always immutable so they  re ok
JFr,positive,fixme draw outliers
JFr,positive,todo i think we need to make sure the keys are actually cloned whereas the stroke instances are always immutable so they  re ok
JFr,positive,not implemented
JFr,positive,returns a string representing the week e g week todo look at internationalisation return a string representing the week
JFr,positive,fixme show a dialog with the error
JFr,positive,fixme show a dialog with the error
JFr,positive,todo draw the interval marker with a d effect
JFr,positive,todo add serialization support for images
JFr,positive,could make this configurable
JFr,positive,todo see if we need to apply some line color and style to the axis traces
JFr,positive,todo draw the interval marker with a d effect
JFr,positive,not implemented
JFr,positive,fixme implement this
JFr,positive,an annotation that allows an image to be placed at some location on an link xyplot todo implement serialization properly image is not serializable
JFr,positive,the plot field is not tested
JFr,negative,if not check if there is a paint defined for the specified key
JFr,negative,range range
JFr,negative,height is ok but width must be constrained
JFr,negative,do we need to fill the buffer ?
JFr,negative,check that the clone does not share the same underlying arrays
JFr,negative,now replacing the dataset should update the axis range
JFr,negative,minortickcount
JFr,negative,create a dataset
JFr,negative,check that the renderer has a corresponding dataset it does not matter if the dataset is null
JFr,negative,build first tab
JFr,negative,comparable k
JFr,negative,row background paint for the chart
JFr,negative,mercurypaint
JFr,negative,period
JFr,negative,should get illegalargumentexception for negative index
JFr,negative,create a legend if requested
JFr,negative,itemlabelsvisiblelist
JFr,negative,frame setdisplaytooltips false
JFr,negative,segment fromsegment getsegment from fromsegment inc segment tosegment getsegment to tosegment dec
JFr,negative,dispose of any fonts we have created
JFr,negative,case comparing to another timeseriesdatapair object
JFr,negative,empty cell row 
JFr,negative,the following angle calc will ensure there is not a top vertical axis this may be useful if you do not want any given criteria to  appear  move important than the others getdirection getfactor cat catcount
JFr,negative,create the color change dialog
JFr,negative,draw the item labels if there are any
JFr,negative,build second tab
JFr,negative,you can add a null list it would have been better if this required empty list
JFr,negative,row 
JFr,negative,check if previously colinear
JFr,negative,set the plot properties
JFr,negative,draw the standard deviation lines before the shapes if they  re visible it looks better if the shape fill colour is different to the line colour
JFr,negative,label setfont font
JFr,negative,we create an event with a special flag set the purpose of this is to communicate to the plot the default receiver of the event that series visibility has changed so the axis ranges might need updating
JFr,negative,do not need to do anything
JFr,negative,no need to instantiate this
JFr,negative,row 
JFr,negative,rosehighlightpaint
JFr,negative,return the appropriate axis editor
JFr,negative,timeseriesdataitem item
JFr,negative,create the new font and set it into the title label
JFr,negative,maxcategorylabelwidthratio
JFr,negative,dispose of any fonts we have created
JFr,negative,shape visible
JFr,negative,check a regular value
JFr,negative,test collection which does not define all tasks in all series
JFr,negative,row 
JFr,negative,xyseries s
JFr,negative,ticklabelfontfield setfont font
JFr,negative,check that the clone does not share the same underlying arrays
JFr,negative,row 
JFr,negative,when the dataset contains one or more series but those series contain no items we expect the value range to be null
JFr,negative,use a colored text field to show the color
JFr,negative,not first tick to be displayed no tick label
JFr,negative,create the font change dialog
JFr,negative,in the following code barl is in java d coordinates the left end of the bar for a horizontal bar chart and the top end of the bar for a vertical bar chart whether this is the base of the bar or not depends also on a whether the data value is  negative  relative to the base value and b whether or not the range axis is inverted this only matters if when we apply the minimumbarlength attribute because we should extend the non base end of the bar
JFr,negative,create the font change dialog
JFr,negative,get the item count for the series so that we can know which is the end of the series
JFr,negative,deal with range axis
JFr,negative,shape filled
JFr,negative,set the range axis to display integers only
JFr,negative,convert the font size in pt for awt to height in pixels for swt
JFr,negative,pass the click on to the plot rely on the plot to post a plot change event and redraw the chart
JFr,negative,use item paint for outlines by default not outline paint
JFr,negative,this maximumrangevalue addmodifylistener this this maximumrangevalue addverifylistener this
JFr,negative,handle the special case where the dataset has y intervals that we want to measure
JFr,negative,titlefield setfont font
JFr,negative,categoryplot plot
JFr,negative,deal with domain axis
JFr,negative,we  re doing this for testing only and make sure that we only add data in ascending order by x value
JFr,negative,verify max value
JFr,negative,change a series outline stroke
JFr,negative,verify min value
JFr,negative,check an inherited attribute
JFr,negative,gridbandpaint
JFr,negative,starts at the back wraps around front and finishes at back again
JFr,negative,deal with plot appearance
JFr,negative,test a customised instance
JFr,negative,row orientation
JFr,negative,rangeaxislocation
JFr,negative,row 
JFr,negative,here we change the affinetransform so we can draw the annotation to a larger area and scale it down into the display area afterwards the original transform is restored
JFr,negative,row background paint
JFr,negative,time zone
JFr,negative,row stroke
JFr,negative,clip top and bottom bounds to data area
JFr,negative,check dataset with one time period
JFr,negative,bar x
JFr,negative,we ca not do anything
JFr,negative,sectionoutlinepaint
JFr,negative,create a dataset
JFr,negative,we use valuemarker for the tests because we need a concrete subclass
JFr,negative,bordervisible
JFr,negative,create the new font and set it into the title label
JFr,negative,to be consistent with other graphics d implementations
JFr,negative,validate base timeline exclusions added as timeline is esceptions
JFr,negative,xyseries s
JFr,negative,domainaxislocation no longer a separate field but test anyway
JFr,negative,row keys
JFr,negative,private tickunits standardtickunits
JFr,negative,backgroundimage
JFr,negative,try unknown column key
JFr,negative,minorticklength
JFr,negative,when the dataset contains one or more series but those series contain no items we still expect the range to be null
JFr,negative,labelfont
JFr,negative,tblrc bottom and right only
JFr,negative,build the third tab
JFr,negative,do we need to resize the buffer ?
JFr,negative,column keys
JFr,negative,even though the axis is not visible we need ticks for the gridlines
JFr,negative,ok and cancel buttons
JFr,negative,does nothing override if necessary
JFr,negative,do not zoom unless the mouse pointer is in the plot is data area
JFr,negative,if there is a tool tip we expect it to generate the title and alt values so we only add an empty alt if there is no tooltip
JFr,negative,borderstroke
JFr,negative,ensure we have a maximum value to use on the axes
JFr,negative,we dispose resources we own but user must dispose gc
JFr,negative,remove plot but plot is removed instead
JFr,negative,set the line style to solid by default
JFr,negative,we are starting a new series path
JFr,negative,apply dash style if any
JFr,negative,it is too slow to look at every data item so let is just look at the first middle and last items
JFr,negative,padding
JFr,negative,showing e style ticks or negative exponent generating tick value between show fewer
JFr,negative,axislabelpaint
JFr,negative,properties save print zoom tooltips
JFr,negative,retrieve the swt font description in an os indept way
JFr,negative,collect entity and tool tip information
JFr,negative,create a new awt font with the appropiate data
JFr,negative,and independent
JFr,negative,for now we simply want to extract the chars from the iterator and call an unstyled text renderer
JFr,negative,first get the range without the interval then expand it for the interval width
JFr,negative,see comment above this colorspool put integer valueof awtcolor getrgb swtcolor
JFr,negative,should get illegalargumentexception for negative index
JFr,negative,renderinghints
JFr,negative,next setup the plot area
JFr,negative,this mycolor new color getdisplay color getrgb
JFr,negative,seems to be the same
JFr,negative,swt and awt share the same style constants
JFr,negative,even though the axis is not visible we need ticks for the gridlines
JFr,negative,set the axis properties
JFr,negative,fixme add setbasestroke stroke boolean ?
JFr,negative,create the dataset
JFr,negative,null will be returned
JFr,negative,subtitles
JFr,negative,erase the previous zoom rectangle if any we only need to do this is we are using xor mode which we do when we  re not using the buffer if there is a buffer then at the end of this method we just trigger a repaint
JFr,negative,borderpaint
JFr,negative,draw the markers that are associated with a specific dataset
JFr,negative,title
JFr,negative,start with a unit that is at least th of the axis length
JFr,negative,create a dataset
JFr,negative,we create an event with a special flag set the purpose of this is to communicate to the plot the default receiver of the event that series visibility has changed so the axis ranges might need updating
JFr,negative,backgroundpaint
JFr,negative,adjust the plot area for interior spacing and labels
JFr,negative,plot
JFr,negative,y 
JFr,negative,create the chart
JFr,negative,add an item entity if this information is being collected
JFr,negative,try a double positive infinity
JFr,negative,reference http www antigrain com research bezier interpolation
JFr,negative,backgroundimagealpha
JFr,negative,pdfdocument class will be null so the function will return false
JFr,negative,create a dataset
JFr,negative,as a special case if the bar colour has alpha we draw nothing
JFr,negative,create a dataset
JFr,negative,chartbackgroundpaint
JFr,negative,private double angle
JFr,negative,avoid to draw overlapping tick labels
JFr,negative,check independence
JFr,negative,a null key should throw an illegalargumentexception
JFr,negative,adding something to the returned list should not change the chart
JFr,negative,axis setrangetype rangetype positive axis setlowerbound assertequals axis getlowerbound epsilon
JFr,negative,fillpainttransformer
JFr,negative,perform the zoom on each range axis
JFr,negative,include legend
JFr,negative,draw the domain grid lines if any
JFr,negative,chart title
JFr,negative,check for bounds interval that includes 
JFr,negative,outlinepaint
JFr,negative,deregister the collection as a change listener to each series in the collection
JFr,negative,chart title
JFr,negative,create the chart
JFr,negative,private paint arrowpaint
JFr,negative,column keys
JFr,negative,value 
JFr,negative,case comparing to another timeperiod object
JFr,negative,a null key should throw an illegalargumentexception
JFr,negative,align this rectangle to the frameanchor
JFr,negative,data include legend tooltips urls
JFr,negative,standard test
JFr,negative,chart title
JFr,negative,when the dataset contains one or more series but those series contain no items we expect the value range to be null
JFr,negative,include legend
JFr,negative,setup for collecting optional entity info
JFr,negative,include legend
JFr,negative,comparable k
JFr,negative,private numbertickunit tickunit
JFr,negative,do nothing if item is not visible
JFr,negative,drawingsupplier
JFr,negative,get the previous point and the next point so we can calculate a hot spot for the area used by the chart entity
JFr,negative,include legend
JFr,negative,use reflection to get the svg string
JFr,negative,legenditempaint
JFr,negative,we suppress shadow generation because svg is a vector format and the shadow effect is applied via bitmap effects
JFr,negative,include legend
JFr,negative,clear any exceptions in this timeline
JFr,negative,legendbackgroundpaint
JFr,negative,create array xindex to hold new column indices
JFr,negative,domainaxis
JFr,negative,state getbarwidth bar outline width threshold
JFr,negative,wallpaint
JFr,negative,selected rectangle should not extend outside the data area
JFr,negative,deregister the collection as a change listener to each series in the collection
JFr,negative,if the axes use a linear scale you can uncomment the code below and switch to the alternative transx transy calculation inside the loop that follows it is a little bit faster then int xx int dataarea getminx int ww int dataarea getwidth int yy int dataarea getmaxy int hh int dataarea getheight double domainmin this domainaxis getlowerbound double domainlength this domainaxis getupperbound domainmin double rangemin this rangeaxis getlowerbound double rangelength this rangeaxis getupperbound rangemin
JFr,negative,close
JFr,negative,reserve some space for the domain axis
JFr,negative,serieskey
JFr,negative,check that the listener lists are independent
JFr,negative,shadowpaint
JFr,negative,reset the min and max
JFr,negative,private stroke arrowstroke
JFr,negative,return the override if there is one
JFr,negative,shadowvisible
JFr,negative,bar is not visible
JFr,negative,create a dataset
JFr,negative,actual value set below
JFr,negative,ticklabelpaint
JFr,negative,parameter value is the math log function is based on e not 
JFr,negative,thermometerpaint
JFr,negative,appenddata writes new data at the index position given by newestat when adding new data dynamically use advancetime followed by this
JFr,negative,now try to reject equality
JFr,negative,we use valuemarker for the tests because we need a concrete subclass
JFr,negative,barpainter
JFr,negative,if the axis is not visible do not draw it
JFr,negative,xybarpainter
JFr,negative,shadowxoffset
JFr,negative,errorindicatorpaint
JFr,negative,draw the plot axes and data visualisation
JFr,negative,private stroke arrowstroke
JFr,negative,if small log values and lower bound value too small then set to a small value do not allow 
JFr,negative,row keys
JFr,negative,find optimum height
JFr,negative,private double tipradius
JFr,negative,now try to reject equality
JFr,negative,private double tipradius
JFr,negative,add a second dataset plotted against a second x axis
JFr,negative,private double angle
JFr,negative,note that for consistency with the awt implementation it is necessary to switch temporarily the foreground and background colours
JFr,negative,gridbandalternatepaint
JFr,negative,work out if scaling is required
JFr,negative,private double arrowlength
JFr,negative,do not draw this tick label
JFr,negative,private double baseradius
JFr,negative,redraw the zoom rectangle if present if usebuffer is false we use xor so we can xor the rectangle away again without redrawing the chart
JFr,negative,private boolean autorangeincludeszero
JFr,negative,set the outline paint to fully transparent then the legend shape will just have the same colour as the lines drawn by the renderer
JFr,negative,private double baseradius
JFr,negative,first field contains the row key
JFr,negative,weight
JFr,negative,tblrc bottom and center only
JFr,negative,now map the dataset to the second xaxis
JFr,negative,rangecrosshairstroke
JFr,negative,outlinepaint
JFr,negative,g clip cliparea
JFr,negative,five dates to check
JFr,negative,from intervalxydataset
JFr,negative,private double labeloffset
JFr,negative,handle panning if we have a start point else unregister
JFr,negative,bufferedimage image
JFr,negative,mgs using the method is return value was missing
JFr,negative,x 
JFr,negative,legenditemtooltipgenerator
JFr,negative,tblrc top and left only
JFr,negative,get upper bound value
JFr,negative,value
JFr,negative,unregister the collection as a change listener to each series in the collection
JFr,negative,stroke
JFr,negative,create the renderer
JFr,negative,bufferedimage image
JFr,negative,replace an existing series
JFr,negative,category
JFr,negative,add an entity for the item but only if it falls within the data area
JFr,negative,categoryanchor
JFr,negative,start check d and d 
JFr,negative,tickmarkposition
JFr,negative,test a default instance
JFr,negative,check that setting the min date to something on or after the current min date works
JFr,negative,offset the start of the boxes if the total width used is smaller than the category width
JFr,negative,tickunit
JFr,negative,draw the category labels and axis label
JFr,negative,timeline
JFr,negative,negative values are allowed parameter value is the math log function is based on e not 
JFr,negative,range
JFr,negative,suppresses compiler warning
JFr,negative,start check d and d 
JFr,negative,seriesvisibleinlegend
JFr,negative,five dates to check
JFr,negative,case comparing to another comparableobjectitem object
JFr,negative,start check d and d 
JFr,negative,the following fields are inherited from the abstractxyitemrenderer
JFr,negative,start check d and d 
JFr,negative,test a default instance
JFr,negative,if the bug is still present this leads to an endless loop
JFr,negative,tblrc top and bottom only
JFr,negative,end check d and d 
JFr,negative,and independent
JFr,negative,middle check d d and d 
JFr,negative,if this series belongs to a dataset the dataset might veto the change if it results in two series within the dataset having the same key
JFr,negative,start check d and d 
JFr,negative,jfreechart chart
JFr,negative,middle check d d and d 
JFr,negative,    remember value is negative
JFr,negative,start check d and d 
JFr,negative,an empty dataset should return a null range
JFr,negative,middle check d d and d 
JFr,negative,changing the item that was added should not change the series
JFr,negative,end check d and d 
JFr,negative,basestroke
JFr,negative,middle check d d and d 
JFr,negative,end point is either lower left corner vertical gradient or end point is upper right corner horizontal gradient
JFr,negative,middle check d d and d 
JFr,negative,argument checking delegated
JFr,negative,end check d and d 
JFr,negative,try an empty dataset should return a null range
JFr,negative,end check d and d 
JFr,negative,shapelocation
JFr,negative,end check d and d 
JFr,negative,the row may not have an entry for this key in which case the return value is null
JFr,negative,test independence
JFr,negative,here we need to update the ui for the popup menu if the panel has one
JFr,negative,private double arrowwidth
JFr,negative,both axes
JFr,negative,end check d 
JFr,negative,reserve space for the range axes if any
JFr,negative,start check d 
JFr,negative,case comparing to a non timeperiod object
JFr,negative,end check d and d 
JFr,negative,fetch listeners from local storage
JFr,negative,check independence
JFr,negative,case object is mutable but not publiccloneable
JFr,negative,end check d 
JFr,negative,work out the space required by the domain axis
JFr,negative,middle check d 
JFr,negative,check retrieve value by key
JFr,negative,end check d and d 
JFr,negative,get desired width and height from somewhere then
JFr,negative,no plot no data
JFr,negative,work out the space required by the domain axis
JFr,negative,no plot no data
JFr,negative,shifting with a delta of does not change the range
JFr,negative,set axis bounds to be both greater than 
JFr,negative,get the column names and cache them
JFr,negative,check that changing a tick label font in a does not change a 
JFr,negative,shape filled
JFr,negative,check that changing a tick label paint in a does not change a 
JFr,negative,null dataset throws illegalargumentexception
JFr,negative,check that changing a category label tooltip in a does not change a 
JFr,negative,start check d 
JFr,negative,categorylabelpositions
JFr,negative,if the popup menu has already been triggered then ignore dragging
JFr,negative,lowermargin
JFr,negative,check that the listener lists are independent
JFr,negative,check for both bounds smaller than 
JFr,negative,domaingridlinestroke
JFr,negative,check for both bounds smaller than 
JFr,negative,the line is visible if it was not we  d have returned false from within the while loop above
JFr,negative,categorylabelpositionoffset
JFr,negative,the categorydataset interface expects a list of series but we  ve stored them in an array
JFr,negative,categorymargin
JFr,negative,ticklabelfontfield setfont swtutils toswtfontdata getdisplay axis getticklabelfont
JFr,negative,uppermargin
JFr,negative,test collection which does not define all tasks in all series
JFr,negative,middle check d 
JFr,negative,check if the item is the last item for the series and number of items we ca not draw an area for a single point
JFr,negative,set start and end date
JFr,negative,tblrc left and center items
JFr,negative,check for bounds interval that includes 
JFr,negative,create the canvas and add the required listeners
JFr,negative,check that changing a tick label font in a does not change a 
JFr,negative,fillpaintlist
JFr,negative,test one segment and adjacent segments
JFr,negative,get the origin of the zoom selection in the java d space used for drawing the chart that is before any scaling to fit the panel
JFr,negative,if fixed auto range then derive lower bound
JFr,negative,set the new dataset and register the chart as a change listener
JFr,negative,advance line stroke
JFr,negative,only draw if we have good values
JFr,negative,offset
JFr,negative,check if the item is the last item for the series or if it is a null value and number of items we ca not draw an area for a single point
JFr,negative,check that changing a category label tooltip in a does not change a 
JFr,negative,try a null key should throw an exception
JFr,negative,check that changing a tick label paint in a does not change a 
JFr,negative,compute common denominator
JFr,negative,private double fixedautorange
JFr,negative,null will be returned
JFr,negative,paint
JFr,negative,case comparing to a general object
JFr,negative,ticklabelpaint
JFr,negative,setup for collecting optional entity info
JFr,negative,middle check d d and d 
JFr,negative,register as a listener with sub components
JFr,negative,categorylabelurls
JFr,negative,draw domain crosshair if required
JFr,negative,categorylabeltooltips
JFr,negative,now draw annotations and render data items
JFr,negative,ticklabelpaint 
JFr,negative, ms test base timeline for ms timeline using included and excluded segments timeline start time v ee ee ee ee ee ee ee ee ms basetimeline segment group segment size ms
JFr,negative,period
JFr,negative,private shape leftarrow
JFr,negative,verify attributes set during object construction
JFr,negative,after s is removed from the collection we should be able to set the key to anything we want
JFr,negative,cycle bound mapping
JFr,negative,many of the zoom methods need a screen location all we have is the zoompoint but it might be null here we grab the x and y coordinates or use defaults
JFr,negative,if the axis is not visible do not draw it
JFr,negative,private methods
JFr,negative,if the axis is not visible do not draw it
JFr,negative,make sure bins bins length is upper boundary ends at maximum to avoid the rounding issue the bins lower boundary is guaranteed start from min
JFr,negative,if the axis is not visible do not draw it
JFr,negative,generic map for each series
JFr,negative,if the axis is not visible do not draw it
JFr,negative,reduce the default margins
JFr,negative,advance line visible
JFr,negative,for macosx we ca not use the ctrl key for mouse drags see http developer apple com qa qa qa html
JFr,negative,put exclusions in test
JFr,negative,try a dataset with some content
JFr,negative,set start time
JFr,negative,lower bound and margin ok get log of lower bound
JFr,negative,create a segmented time line segment size minutes
JFr,negative,redrawing the chart every time
JFr,negative,these constants control test cycles in the validatexxxx methods
JFr,negative,make the chart area a square
JFr,negative,quarter q
JFr,negative,make the background of the buffer clear and transparent
JFr,negative,add minor ticks for gridlines
JFr,negative,a double nan should be ignored
JFr,negative,calculate am on the first monday after 
JFr,negative,default instances
JFr,negative,low
JFr,negative,calculate the max label width from the plot dimensions because a circular pie can leave a lot more room for labels
JFr,negative,private double labeloffset
JFr,negative,the anchor point is typically the point where the mouse last clicked the crosshairs will be driven off this point
JFr,negative,sectionoutlinestroke
JFr,negative,if there is an explicit mapping to the default group it is counted
JFr,negative,test am pm monday through friday timeline
JFr,negative,the segment is entirely at the front of the chart
JFr,negative,range none
JFr,negative,properties save print zoom tooltips
JFr,negative,test some included and excluded segments
JFr,negative,bar x
JFr,negative,paint
JFr,negative,stroke
JFr,negative,tblrc bottom item only
JFr,negative,zap the buffer onto the panel
JFr,negative,logically consecutive segments non physically consecutive with non contained time in between
JFr,negative,positive item label position
JFr,negative,verify segments are consecutive and correct
JFr,negative,get the data point
JFr,negative,test inc method
JFr,negative,we create a new but empty chartmouselisteners list
JFr,negative,visible flag
JFr,negative,dmo end dmo additions
JFr,negative,try next segment
JFr,negative,itemlabelsvisible
JFr,negative,middle check d d and d 
JFr,negative,exclude current exception and last one
JFr,negative,test inc methods
JFr,negative,check that the series visible flag is observed
JFr,negative,go to another segment to continue test
JFr,negative,no data in the parent plot
